task_name,base_task,category,add,initstate,language,light,noise,table,view
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_10,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_10,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_11,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_11,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_12,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_12,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_14,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_14,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_16,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_16,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_17,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_17,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_18,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_18,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_19,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_19,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_20,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_20,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_21,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_21,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_22,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_22,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_23,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_23,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_24,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_24,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_25,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_25,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_26,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_26,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_27,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_27,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_28,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_28,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_29,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_29,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_30,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_30,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_31,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_31,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_32,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_32,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_33,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_33,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_34,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_34,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_35,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_35,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_36,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_36,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_37,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_37,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_38,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_38,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_39,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_39,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_40,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_40,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_41,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_41,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_42,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_42,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_43,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_43,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_44,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_44,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_45,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_45,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_46,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_46,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_47,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_47,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_48,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_48,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_49,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_49,,
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_50,put_the_cream_cheese_in_the_bowl,Sensor Noise,,,,,noise_50,,
put_the_cream_cheese_in_the_bowl_add_10,put_the_cream_cheese_in_the_bowl,Objects Layout,add_10,,,,,,
put_the_cream_cheese_in_the_bowl_add_11,put_the_cream_cheese_in_the_bowl,Objects Layout,add_11,,,,,,
put_the_cream_cheese_in_the_bowl_add_12,put_the_cream_cheese_in_the_bowl,Objects Layout,add_12,,,,,,
put_the_cream_cheese_in_the_bowl_add_13,put_the_cream_cheese_in_the_bowl,Objects Layout,add_13,,,,,,
put_the_cream_cheese_in_the_bowl_add_14,put_the_cream_cheese_in_the_bowl,Objects Layout,add_14,,,,,,
put_the_cream_cheese_in_the_bowl_add_16,put_the_cream_cheese_in_the_bowl,Objects Layout,add_16,,,,,,
put_the_cream_cheese_in_the_bowl_add_17,put_the_cream_cheese_in_the_bowl,Objects Layout,add_17,,,,,,
put_the_cream_cheese_in_the_bowl_add_18,put_the_cream_cheese_in_the_bowl,Objects Layout,add_18,,,,,,
put_the_cream_cheese_in_the_bowl_add_19,put_the_cream_cheese_in_the_bowl,Objects Layout,add_19,,,,,,
put_the_cream_cheese_in_the_bowl_add_20,put_the_cream_cheese_in_the_bowl,Objects Layout,add_20,,,,,,
put_the_cream_cheese_in_the_bowl_add_21,put_the_cream_cheese_in_the_bowl,Objects Layout,add_21,,,,,,
put_the_cream_cheese_in_the_bowl_add_22,put_the_cream_cheese_in_the_bowl,Objects Layout,add_22,,,,,,
put_the_cream_cheese_in_the_bowl_add_23,put_the_cream_cheese_in_the_bowl,Objects Layout,add_23,,,,,,
put_the_cream_cheese_in_the_bowl_add_24,put_the_cream_cheese_in_the_bowl,Objects Layout,add_24,,,,,,
put_the_cream_cheese_in_the_bowl_add_25,put_the_cream_cheese_in_the_bowl,Objects Layout,add_25,,,,,,
put_the_cream_cheese_in_the_bowl_add_26,put_the_cream_cheese_in_the_bowl,Objects Layout,add_26,,,,,,
put_the_cream_cheese_in_the_bowl_add_27,put_the_cream_cheese_in_the_bowl,Objects Layout,add_27,,,,,,
put_the_cream_cheese_in_the_bowl_add_28,put_the_cream_cheese_in_the_bowl,Objects Layout,add_28,,,,,,
put_the_cream_cheese_in_the_bowl_add_29,put_the_cream_cheese_in_the_bowl,Objects Layout,add_29,,,,,,
put_the_cream_cheese_in_the_bowl_add_3,put_the_cream_cheese_in_the_bowl,Objects Layout,add_3,,,,,,
put_the_cream_cheese_in_the_bowl_add_30,put_the_cream_cheese_in_the_bowl,Objects Layout,add_30,,,,,,
put_the_cream_cheese_in_the_bowl_add_4,put_the_cream_cheese_in_the_bowl,Objects Layout,add_4,,,,,,
put_the_cream_cheese_in_the_bowl_add_5,put_the_cream_cheese_in_the_bowl,Objects Layout,add_5,,,,,,
put_the_cream_cheese_in_the_bowl_add_8,put_the_cream_cheese_in_the_bowl,Objects Layout,add_8,,,,,,
put_the_cream_cheese_in_the_bowl_add_9,put_the_cream_cheese_in_the_bowl,Objects Layout,add_9,,,,,,
put_the_cream_cheese_in_the_bowl_light_1,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_1,,,
put_the_cream_cheese_in_the_bowl_light_10,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_10,,,
put_the_cream_cheese_in_the_bowl_light_14,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_14,,,
put_the_cream_cheese_in_the_bowl_light_15,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_15,,,
put_the_cream_cheese_in_the_bowl_light_18,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_18,,,
put_the_cream_cheese_in_the_bowl_light_21,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_21,,,
put_the_cream_cheese_in_the_bowl_light_22,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_22,,,
put_the_cream_cheese_in_the_bowl_light_25,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_25,,,
put_the_cream_cheese_in_the_bowl_light_26,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_26,,,
put_the_cream_cheese_in_the_bowl_light_27,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_27,,,
put_the_cream_cheese_in_the_bowl_light_30,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_30,,,
put_the_cream_cheese_in_the_bowl_light_32,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_32,,,
put_the_cream_cheese_in_the_bowl_light_37,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_37,,,
put_the_cream_cheese_in_the_bowl_light_38,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_38,,,
put_the_cream_cheese_in_the_bowl_light_39,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_39,,,
put_the_cream_cheese_in_the_bowl_light_41,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_41,,,
put_the_cream_cheese_in_the_bowl_light_42,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_42,,,
put_the_cream_cheese_in_the_bowl_light_44,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_44,,,
put_the_cream_cheese_in_the_bowl_light_46,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_46,,,
put_the_cream_cheese_in_the_bowl_light_48,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_48,,,
put_the_cream_cheese_in_the_bowl_light_5,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_5,,,
put_the_cream_cheese_in_the_bowl_light_50,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_50,,,
put_the_cream_cheese_in_the_bowl_light_6,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_6,,,
put_the_cream_cheese_in_the_bowl_light_7,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_7,,,
put_the_cream_cheese_in_the_bowl_light_8,put_the_cream_cheese_in_the_bowl,Light Conditions,,,,light_8,,,
